1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,
0.999777,0.999245,0.999704,0.999165,0.99969,0.999991,0.999216,0.999608,0.999371,0.999246,0.999237,0.999342,0.999238,0.9992,0.999616,0.999904,0.999904,0.999162,0.999715,0.999296,0.999432,0.999236,0.999529,0.999444,0.999457,0.999677,0.999459,0.998981,0.999076,0.999081,0.999117,0.999206,0.999589,0.999658,0.999494,0.999456,0.999483,0.999301,0.999431,0.999724,0.999796,0.999982,0.999887,0.999844,0.999827,1.00071,1.00067,0.999685,0.999684,0.999753,0.999423,0.999505,0.999676,0.999571,0.999566,0.999625,0.999645,0.999793,0.999704,0.999628,0.999809,1,0.999906,0.999828,0.999768,1.00091,1.00094,0.999647,0.999705,0.999706,0.999598,0.999577,0.999554,0.999556,0.99955,0.999602,0.999575,0.999724,0.999642,0.99943,0.999724,0.999909,0.999813,0.999708,0.99974,1.00071,1.00093,0.999709,0.999715,0.999729,0.999777,0.999587,0.999466,0.999499,0.999446,0.999598,0.999719,0.999625,0.999557,0.999662,0.999826,0.999753,0.999731,0.999742,0.999605,1.00044,1.00116,0.999948,0.999722,0.99964,0.999943,0.999402,0.999442,0.999477,0.999501,0.999408,0.999994,0.999637,0.999765,1.00009,0.999949,0.999805,0.999924,0.999913,0.999683,1.00069,1.00117,0.999917,0.99982,0.999733,1.00005,0.999542,0.999307,0.999547,0.99956,0.999265,0.999985,0.999652,0.999638,0.999891,1.00006,0.999839,0.999943,0.999825,0.999834,1.00107,1.00087,1.00027,1.00003,0.999963,1.00019,0.999571,0.999399,0.999397,0.999565,0.999418,1.00004,0.999671,0.999732,1.00008,0.999966,0.999856,0.99988,0.99977,0.999735,1.00063,1.00026,1.00008,0.999826,0.999706,1.00007,0.999587,0.99944,0.99953,0.999502,0.999453,0.999918,0.999548,0.99964,0.999924,0.999956,0.999911,0.99981,0.999746,0.999735,1.00006,0.9999,0.999998,0.999811,0.999734,0.999915,0.999704,0.999459,0.999514,0.999545,0.999588,0.999941,0.999732,0.999743,1.00002,1.00042,1.00002,1.00024,1.00013,0.999871,0.999689,0.999742,1.0002,0.999989,0.999903,0.99997,0.9998,0.999551,0.999836,0.999999,0.99965,1.00037,1.00003,1.00008,1.0003,1.00068,1.00026,1.00053,1.00056,1.00007,0.999814,0.99971,1.00022,1.00015,1.0001,0.999971,0.999911,0.999621,1.00001,1.00009,0.999758,1.00069,1.00036,1.00036,1.00063,1.00078,1.00051,1.00069,1.00072,1.0002,1.00001,0.999638,1.00013,1.00002,0.999825,0.999678,0.999835,0.999659,1.0001,1.00011,0.999806,1.00078,1.00043,1.00049,1.00083,1.00121,1.00077,1.00093,1.00093,1.00048,1.00025,0.999977,1.0002,1.00018,0.999943,0.999646,1.00007,0.999726,1.00025,1.00044,1.00009,1.00103,1.00071,1.0007,1.0011,1.00121,1.001,1.0012,1.00121,1.00064,1.00072,1.00026,1.00029,1.00017,0.999988,0.999826,1.00024,0.999907,1.00058,1.00078,1.00048,1.00116,1.00085,1.00079,1.00117,1.00117,1.00102,1.0013,1.0013,1.00072,1.00058,1.00079,1.00038,1.00013,0.999959,0.99993,1.00027,0.999988,1.00069,1.00086,1.00038,1.00111,1.00086,1.00076,1.00133,1.00137,1.00105,1.00132,1.00119,1.00062,1.00045,1.00127,1.00039,1.00007,0.999895,1.00007,1.00042,0.999861,1.00054,1.00071,1.00048,1.00119,1.0008,1.0007,1.00149,1.00134,1.00109,1.00142,1.00135,1.00058,1.00049,1.00132,1.0004,0.999994,0.999826,1.00011,1.00048,0.999898,1.00074,1.00088,1.00067,1.00112,1.00076,1.00067,1.00142,1.00142,1.00103,1.00149,1.0014,1.00052,1.00043,1.00151,1.0005,1.00008,0.999908,1.00032,1.00064,0.999907,1.00091,1.00099,1.00076,1.00115,1.00079,1.00075,1.00151,1.00149,1.00096,1.00159,1.0014,1.00048,1.0003,1.00179,1.00064,1.00017,1.00002,1.00067,1.00087,0.999974,1.00113,1.00119,1.00092,1.00127,1.00074,1.00077,1.00159,1.00136,1.00079,1.00151,1.00135,1.00048,1.00022,1.00166,1.0008,1.00035,1.00009,1.001,1.00076,0.999994,1.00119,1.00116,1.00091,1.00131,1.00074,1.00067,1.00148,1.00116,1.00069,1.00145,1.00116,1.00047,1.0002,1.00166,1.00094,1.00039,1.00012,1.00127,1.00084,1.00002,1.00121,1.00101,1.00087,1.00129,1.00058,1.00058,1.00145,1.00071,1.00045,1.00117,1.00091,1.00028,1.0002,1.00171,1.00096,1.00043,1.00017,1.00136,1.00084,1.00014,1.00113,1.00095,1.00059,1.00134,1.00037,1.00044,1.0014,1.00078,1.00064,1.00114,1.00084,1.00023,1.00022,1.00176,1.0009,1.00062,1.00008,1.00141,1.00081,1.00022,1.00117,1.00107,1.00103,1.00098,1.00032,1.00038,1.00119,0.998646,0.998516,0.999153,0.998869,0.998735,0.99933,0.998382,0.998787,0.999209,0.999115,0.998785,0.998341,0.998565,0.998577,0.998783,0.998796,0.998886,1.00139,0.99889,0.99841,
